"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0019953","sexual reproduction",258,0.338667194296117,1.73130921462972,1.36855132617773e-05,0.00028674408738962,0.000230035527842071,1570,"tags=53%, list=38%, signal=35%","COX7B2/SSX1/PAEP/AFP/GJA10/HOXA10/HOXA11/NR0B1/TSPY4/UCHL1/VCX/NEK2/SKA1/TSPY3/SPINK1/HOXD9/TOP2A/HOXD10/TDRD5/NUF2/CDC20/RBMY1B/TEX11/EXO1/TSPY8/TSPY10/TTK/SOHLH2/RPL10L/DUSP13B/GTSF1/SPOCD1/CDK1/ASPM/TEX19/SPAG6/MDK/PRDM9/TSPY1/TRIP13/TSPY2/MAEL/PTTG1/KIF18A/CCNB2/PRND/SEPTIN14/CLGN/VGF/CCNE1/SKA3/MYCN/FBXO43/NDC80/KASH5/CFAP61/BRDT/XRCC2/NCAPH/SPATA31C2/ASF1B/SPATA31C1/TRPC7/OCA2/STRA8/LY6K/C16orf92/CFAP47/ZWINT/CDC25C/CDC25A/HOXA9/SOHLH1/PMCH/SMC1B/MND1/CABYR/MSX1/AURKA/RPL39L/DMC1/RAD51AP1/PLK1/SLC26A3/RACGAP1/SGO2/TESMIN/GMCL2/ACRV1/RNF17/TNP1/OVOL1/TRPC6/FOXJ1/SPATA16/PKMYT1/PMFBP1/NPM2/LGR5/B4GALNT1/CNR1/IL1A/SPESP1/TNFAIP6/SGO1/CT55/ARMC3/SYT8/FANCD2/H1-1/ADAMTS16/SPATA31E1/TEX15/PRR19/EREG/SLC22A16/PAFAH1B3/RAD54L/LLCFC1/EIF5A2/ZNF541/PLCB1/CATSPER1/H1-6/CCNE2/PRSS21/SPATC1L/H2AX/LEP/AMH/DPY19L2P2/RAD51/ATP1A4/WT1/TYRO3/MNS1/SYT6"
"GO:1901988","negative regulation of cell cycle phase transition",63,0.471804352938018,2.11172605356901,1.60434875141763e-05,0.000333502417617523,0.000267546596589496,1085,"tags=56%, list=26%, signal=42%","TFDP3/SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/CDK1/BUB1/CCNB1/BIRC5/DTL/TRIP13/E2F1/CDCA8/SPC24/TICRR/E2F7/SOX2/AURKB/CDC6/SKA3/NDC80/CLSPN/CDC45/ZWINT/SPC25/ORC1/CDT1/MAD2L1/PLK1/HASPIN/OVOL1/PKMYT1/WDR76"
"GO:0009308","amine metabolic process",34,-0.405049451964854,-2.59728267171873,1.79497885699954e-05,0.000370214389256156,0.000296998146404859,1206,"tags=71%, list=29%, signal=51%","PAH/ACMSD/RNF180/HAAO/SLC1A1/SLC22A3/NAAA/DRD1/SULT1A2/SULT1A1/NR4A2/GCDH/ABAT/KMO/DMGDH/GCH1/ALDH2/DBH/TDO2/CYP1A1/INMT/HAND2/IDO2/TH"
"GO:0072330","monocarboxylic acid biosynthetic process",64,-0.287914613796194,-2.44894574739514,1.86749903439339e-05,0.000382185848899112,0.000306602044651122,1026,"tags=55%, list=25%, signal=42%","ACACB/GSTM1/SCP2/EDN2/GSTM2/ACSM2A/MLYCD/CYP2D6/LIPC/RGN/SLC27A2/ACOX2/ACSM5/APOC3/KMO/SDS/ACADL/ERRFI1/PLP1/PDK4/CYP8B1/SLC27A5/CYP3A4/ALDH8A1/ACSM3/HOGA1/AVPR1A/APOA5/CYP1A1/CYP2E1/CYP2C9/CYP39A1/AKR1D1/CYP2C8/CYP1A2"
"GO:0006576","biogenic amine metabolic process",30,-0.42513103491703,-2.59012838525706,1.93309420115628e-05,0.000392566822388661,0.000314930002649914,1206,"tags=70%, list=29%, signal=50%","PAH/ACMSD/RNF180/HAAO/SLC1A1/SLC22A3/NAAA/DRD1/SULT1A2/SULT1A1/NR4A2/GCDH/ABAT/KMO/GCH1/ALDH2/DBH/TDO2/HAND2/IDO2/TH"
"GO:0000226","microtubule cytoskeleton organization",136,0.38772077025041,1.88325381441765,2.05660836349647e-05,0.000414461532796236,0.000332494658686613,1075,"tags=45%, list=26%, signal=34%","TUBA3C/CSAG1/MCIDAS/NEK2/SKA1/MYBL2/NUF2/CDC20/CENPA/KIF4A/KIF18B/DLGAP5/TTK/MISP/TUBB4A/RHO/KIFC1/CDK1/ASPM/SPAG6/KIF2C/CCNB1/BIRC5/CDC20B/KIF15/DIAPH3/KIF23/CDCA8/KIF18A/CCNB2/MAP7D2/CCDC187/TRIM54/KIF20A/AURKB/SKA3/NDC80/PRC1/KASH5/XRCC2/WNT3A/DCX/CFAP47/TPX2/SAPCD2/SPC25/CENPE/MAD2L1/MAPT/TUBB3/AURKA/UHRF1/NUSAP1/INPP5J/PLK1/KIF11/RACGAP1/WDR62/PCLAF/STMN1/FOXJ1"
"GO:0032465","regulation of cytokinesis",20,0.638546257307743,2.24352679588213,2.25269242837657e-05,0.000450538485675315,0.000361436775589607,990,"tags=75%, list=24%, signal=58%","SSTR5/BIRC5/E2F8/KIF23/CDCA8/E2F7/KIF20A/KIF14/AURKB/CDC6/PRC1/ECT2/AURKA/PLK1/RACGAP1"
"GO:0001906","cell killing",59,-0.307610074868811,-2.44105871642353,2.27702517859108e-05,0.000451980937705296,0.000362593957999624,846,"tags=61%, list=20%, signal=49%","HRG/NCR3/CR1/IL18RAP/CD226/ARG1/LAG3/FCGR2B/KLRC3/GBP7/KLRC4-KLRK1/KLRK1/CLEC12B/KLRC4/PF4/C8B/S100A12/AZGP1/CD1D/MBL2/KLRD1/NCR1/C6/C7/C8A/DEFA3/PPBP/DEFA1/DEFA1B/CXCL12/CXCL2/C9/CXCL14/DNASE1L3/CD5L/HAMP"
"GO:0007093","mitotic cell cycle checkpoint signaling",43,0.524125378919888,2.20545281011203,2.31448976002398e-05,0.000455989027348008,0.000365809379196249,855,"tags=56%, list=20%, signal=45%","SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/CDK1/BUB1/CCNB1/BIRC5/DTL/TRIP13/CDCA8/SPC24/TICRR/AURKB/CDC6/SKA3/NDC80/CLSPN/ZWINT/SPC25/ORC1/MAD2L1"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",47,-0.340298551133996,-2.40703954718066,2.38915447902249e-05,0.000467212431453288,0.000374813162712925,1181,"tags=64%, list=28%, signal=46%","NCR3/CR1/SCIMP/CD226/TRGC1/LIME1/TXK/TRDC/FCGR2B/KLRC3/KLRC4-KLRK1/KLRK1/TRGC2/NR4A3/FYB2/VTCN1/CLEC12B/KLRC4/CD14/LILRA2/KIR2DL1/PLPP4/SKAP1/COLEC11/FPR2/MBL2/KLRD1/COLEC10/FCN3/FCN2"
"GO:0009636","response to toxic substance",81,-0.257397141482468,-2.33926245320393,2.43849189386708e-05,0.000473310225318176,0.000379705013293529,429,"tags=31%, list=10%, signal=28%","MT1H/GCH1/MT1G/MT1F/HBG1/CYP1A1/ASS1/INMT/SLC22A1/ALB/GSTZ1/GLYAT/HBB/MT1HL1/MT1E/HBA2/HP/HBA1/MT1X/MT2A/ADAMTS13/FOS/ADH4/HBD/TH"
"GO:2001251","negative regulation of chromosome organization",29,0.578736504964364,2.242685938013,2.45619321471932e-05,0.000473310225318176,0.000379705013293529,1054,"tags=69%, list=25%, signal=52%","SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/SKA3/NDC80/ZWINT/SPC25/MAD2L1/PLK1/HASPIN"
"GO:0019369","arachidonate metabolic process",23,-0.495716081385395,-2.62895785838103,2.48049271180834e-05,0.000474529040519857,0.000380682786892325,465,"tags=52%, list=11%, signal=47%","CYP4F2/CYP2A6/CYP1A1/CYP4A22/CYP4A11/CYP2E1/CYP2C19/CYP2A7/CYP2C9/CYP2C8/CYP2B6/CYP1A2"
"GO:1901991","negative regulation of mitotic cell cycle phase transition",50,0.500134565854309,2.16570482874504,2.81866664302203e-05,0.000529225816334802,0.000424562337506229,1082,"tags=58%, list=26%, signal=44%","TFDP3/SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/CDK1/BUB1/CCNB1/BIRC5/DTL/TRIP13/CDCA8/SPC24/TICRR/E2F7/AURKB/CDC6/SKA3/NDC80/CLSPN/ZWINT/SPC25/ORC1/MAD2L1/PLK1/HASPIN/PKMYT1"
"GO:0048705","skeletal system morphogenesis",78,0.436477432588162,2.01681390020766,2.82654697360633e-05,0.000529225816334802,0.000424562337506229,908,"tags=44%, list=22%, signal=35%","COL2A1/TBX4/SIX1/SIX2/HOXC9/HOXA11/COL11A1/DLX5/COMP/ALX1/HOXC8/HOXD9/SHOX2/HOXD10/NKX3-2/SFRP4/SOX11/HOXD4/IRX5/RFLNA/SIX4/HOXD3/BMP7/MYCN/OSR2/RIPPLY2/MDFI/DLX2/COL1A1/HOXA9/HOXA7/PRRX1/MSX1/TFAP2A"
"GO:0010558","negative regulation of macromolecule biosynthetic process",386,0.306529189096607,1.59289543682641,2.80646850656836e-05,0.000529225816334802,0.000424562337506229,1141,"tags=36%, list=27%, signal=29%","MAGEB2/MAGEC2/MAGEC1/MAGEA4/MAGEA2/MAGEA2B/DKK1/LIN28B/MMP12/TERT/HMGA2/PRAME/MAGEA6/IGF2BP1/MAGEA12/MAGEA3/TRIM71/SSX1/PITX1/SIX1/ZIC2/HOTTIP/NR0B1/MAGEB1/HOXA10-AS/MAGEA1/HOXB13/SFN/DMBX1/HOXA11-AS/MAGEA10/ALX1/HOXC8/CENPF/HOXD9/SHOX2/CARD18/DEPDC1/TGIF2LX/STC2/APLN/TDRD5/MAGEA11/IGF2BP3/MNX1/FEZF1/MAGEB17/NTS/NKX3-2/MAGEA9B/SOX11/SPOCD1/CDK1/TEX19/MAGEA9/IQGAP3/BIRC5/H2AC13/SIX4/E2F8/SPINK5/MAGED4/MAGED4B/MAEL/E2F1/HES2/BMP7/E2F7/PITX2/CCNE1/SOX2/AURKB/RBM24/MYCN/ROBO1/OSR2/PRAMEF9/RIPPLY2/CDKN2A/H2AC12/TREM2/MDFI/DLX1/DLX2/H1-5/AFF2/PRAMEF4/PRAMEF8/FERMT1/EN1/DLX4/H2AC16/IL37/PRAMEF7/FGF19/CDKN2B-AS1/CREB3L1/HOXA7/PRRX1/PRAMEF27/CD24/POU3F2/MAPT/IRX3/CLDN19/MSX1/AURKA/PRAMEF26/UHRF1/TFAP2A/PRAMEF25/H2AC17/DAPL1/PLK1/LAPTM4B/PRAMEF15/CBX2/PKIA/LINC-ROR/RCOR2/IGF2BP2/HOXD8/TRAIP/TNP1/CALCR/HELLS/OVOL1/VAX2/FOXJ1/SIX3/H2AC4/H2AC25/NMB/TBX18/FOXM1/SFRP2/FABP4/HMGA1"
"GO:0002717","positive regulation of natural killer cell mediated immunity",10,-0.719693339722089,-2.65725211358242,2.85185828662956e-05,0.000530204639204369,0.000425347581371288,1181,"tags=100%, list=28%, signal=72%","IL18RAP/CD226/LAG3/SH2D1B/KLRC3/KLRC4-KLRK1/KLRK1/KLRC4/KLRD1"
"GO:0042445","hormone metabolic process",81,-0.254972958532944,-2.31723112791081,3.00666801595646e-05,0.000555077172176576,0.000445301144505292,457,"tags=36%, list=11%, signal=33%","UGT2B28/SULT1E1/BCHE/CYP3A4/ADH7/ADH6/RDH5/ALDH8A1/CYP1A1/ADH1C/ADH1A/RDH16/ADH1B/ESR1/GHR/UGT2B7/UGT2B10/PCSK2/CYP2C9/EGR1/AKR1D1/CYP2C8/BMP5/SRD5A2/ADH4/LRAT/BCO2/CYP1A2/CYP26A1"
"GO:0019318","hexose metabolic process",55,-0.300593298785857,-2.28228343561298,3.2466911175674e-05,0.000595226704887356,0.000477510418753334,1105,"tags=58%, list=26%, signal=43%","FOXO1/PRKAG2/MST1/ACACB/PGM1/TKFC/HK3/MLYCD/C1QTNF1/RGN/GPT/PCK2/PPARGC1A/SIK1/RBP4/DCXR/PPP1R3B/ENO3/SDS/G6PC1/ERRFI1/PDK4/GPD1/GNMT/ALDOB/IGFBP3/IGF1/NNMT/FBP1/PCK1/NPY1R/INS"
"GO:0045930","negative regulation of mitotic cell cycle",59,0.470043518835043,2.08739688779142,3.42005813541829e-05,0.000622686446724433,0.000499539525841132,1082,"tags=54%, list=26%, signal=41%","TFDP3/BRINP3/SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/CDK1/BUB1/CCNB1/BIRC5/DTL/TRIP13/CDCA8/BMP7/SPC24/TICRR/E2F7/AURKB/CDC6/SKA3/NDC80/CLSPN/ZWINT/SPC25/ORC1/MAD2L1/PLK1/HASPIN/OVOL1/PKMYT1"
"GO:0030326","embryonic limb morphogenesis",43,0.516838227533974,2.17478940561349,3.51140584202668e-05,0.000630619824690507,0.000505903942295574,959,"tags=53%, list=23%, signal=42%","DKK1/SP8/TBX4/PITX1/HOXA10/DLX6/GPC3/HOXA11/DLX5/HOXD9/SHOX2/HOXA13/HOXD10/BMP7/HOXC10/MYCN/OSR2/HOXA9/EN1/PRRX1/MSX1/TFAP2A/HOXD13"
"GO:0035113","embryonic appendage morphogenesis",43,0.516838227533974,2.17478940561349,3.51140584202668e-05,0.000630619824690507,0.000505903942295574,959,"tags=53%, list=23%, signal=42%","DKK1/SP8/TBX4/PITX1/HOXA10/DLX6/GPC3/HOXA11/DLX5/HOXD9/SHOX2/HOXA13/HOXD10/BMP7/HOXC10/MYCN/OSR2/HOXA9/EN1/PRRX1/MSX1/TFAP2A/HOXD13"
"GO:0071276","cellular response to cadmium ion",10,-0.713008085625017,-2.63256881501786,3.63700434947611e-05,0.000644408824336707,0.00051696593084747,429,"tags=80%, list=10%, signal=72%","MT1H/MT1G/MT1F/MT1HL1/MT1E/MT1X/MT2A/CYP1A2"
"GO:0000075","cell cycle checkpoint signaling",51,0.495843102589034,2.15387575302175,3.61424617661281e-05,0.000644408824336707,0.00051696593084747,855,"tags=53%, list=20%, signal=43%","SKA1/CENPF/NUF2/CDC20/TTK/BUB1B/CDK1/BUB1/CCNB1/BIRC5/DTL/TRIP13/E2F1/CDCA8/SPC24/TICRR/AURKB/CDC6/SKA3/NDC80/CLSPN/CDC45/ZWINT/SPC25/ORC1/CDT1/MAD2L1"
"GO:0046460","neutral lipid biosynthetic process",15,-0.594573138573097,-2.60011066916797,4.36997849302353e-05,0.000764022729906101,0.00061292413579389,847,"tags=73%, list=20%, signal=59%","RGN/PCK2/GK/PLIN5/SIK1/ACSL1/MOGAT1/THRSP/MOGAT2/MFSD2A/PCK1"
"GO:0046463","acylglycerol biosynthetic process",15,-0.594573138573097,-2.60011066916797,4.36997849302353e-05,0.000764022729906101,0.00061292413579389,847,"tags=73%, list=20%, signal=59%","RGN/PCK2/GK/PLIN5/SIK1/ACSL1/MOGAT1/THRSP/MOGAT2/MFSD2A/PCK1"
"GO:0006081","aldehyde metabolic process",20,-0.511590425336636,-2.53471946774959,4.48417191121359e-05,0.000769204442111668,0.000617081075569647,812,"tags=70%, list=19%, signal=57%","GRHPR/EDNRB/AGXT2/ALPL/AGXT/AKR7A3/ALDH2/ALDOB/ALDH8A1/HOGA1/PCK1/BMP5/ADH4/BCO2"
"GO:0002429","immune response-activating cell surface receptor signaling pathway",44,-0.346723133723965,-2.41543199602726,4.48702591231806e-05,0.000769204442111668,0.000617081075569647,1181,"tags=64%, list=28%, signal=46%","NCR3/CR1/SCIMP/CD226/TRGC1/LIME1/TXK/TRDC/FCGR2B/KLRC3/KLRC4-KLRK1/KLRK1/TRGC2/NR4A3/FYB2/VTCN1/KLRC4/CD14/LILRA2/PLPP4/SKAP1/COLEC11/FPR2/MBL2/KLRD1/COLEC10/FCN3/FCN2"
"GO:0071824","protein-DNA complex organization",78,0.431728636238422,1.99487132592467,4.48201408911913e-05,0.000769204442111668,0.000617081075569647,1719,"tags=74%, list=41%, signal=45%","TSPY4/TSPY3/CENPF/CENPA/DLGAP5/TSPY8/TSPY10/HJURP/H3C2/TSPY1/TSPY2/NAP1L6P/CENPI/CDC45/ASF1B/H1-5/CENPE/H2BC9/H3C3/CDT1/H4C8/H3C8/H3C15/H3C14/MCM2/H2BC17/DMC1/CENPW/TNP1/H2BC13/H2AC25/HMGA1/H3C11/H2BC7/H2BC8/H3C13/CENPK/H3C12/H2BC11/H1-1/H4C1/H3C10/H4C4/H4C15/H2BC3/H4C14/H3C7/H1-6/GMNN/H2AX/CENPH/RAD51/H4C5/H3C4/ATAD2/H4C9/H2BC6/H3C1"
"GO:0071248","cellular response to metal ion",53,-0.29720665816669,-2.25921653771328,4.72613211120751e-05,0.000804967017650828,0.000645770988641733,859,"tags=47%, list=21%, signal=38%","DLG2/SMPD3/ABCC9/KCNJ10/LRRK2/ANK3/SLC13A5/SLC34A1/MT1H/NRXN1/ADCY1/MT1G/MT1F/ACER1/CYP1A1/MT1HL1/FBP1/MT1E/MT1X/MT2A/FOSB/FOS/CYP1A2/CRHBP/TH"
"GO:1901970","positive regulation of mitotic sister chromatid separation",11,0.737802360363822,2.1578158759159,4.77294975165381e-05,0.000807729957972184,0.000647987510143554,590,"tags=73%, list=14%, signal=63%","SKA1/UBE2C/CDC20/DLGAP5/BIRC5/CDCA8/AURKB/SKA3"
"GO:1902652","secondary alcohol metabolic process",41,-0.347156018894033,-2.33130401956235,4.85598630188563e-05,0.000816548015094144,0.000655061645282862,910,"tags=54%, list=22%, signal=42%","HMGCS2/CYP2D6/ANGPTL3/LIPC/PON1/NR0B2/ACAA2/CAT/EPHX2/ACADL/ERRFI1/APOA1/CYP3A4/CFTR/APOA5/LCAT/CYP2C9/CYP39A1/AKR1D1/CETP/APOF/CYP1A2"
"GO:0008608","attachment of spindle microtubules to kinetochore",25,0.598840401999182,2.24791506872035,5.15697233958912e-05,0.00086167132762755,0.000691261049117476,828,"tags=64%, list=20%, signal=52%","NEK2/SKA1/NUF2/CDK1/KIF2C/CCNB1/BIRC5/CDCA8/SPC24/AURKB/SKA3/NDC80/ECT2/SPC25/CENPE/CDT1"
"GO:0045787","positive regulation of cell cycle",86,0.425006234100191,1.99620425517824,5.41411434588707e-05,0.000898947287618985,0.000721165048919218,1501,"tags=63%, list=36%, signal=41%","MAGEA4/TERT/SSTR5/SKA1/HOXA13/EGF/UBE2C/CDC20/DLGAP5/CDK1/BUB1/CDCA5/PRDM9/CCNB1/BIRC5/DTL/E2F8/KIF23/CDCA8/E2F7/CCNE1/KIF14/AURKB/CDC6/RRM2/SKA3/NDC80/NCAPH/ECT2/NCAPG/STRA8/CDC25C/CDC25A/MAD2L1/MSX1/AURKA/NUSAP1/RAD51AP1/RACGAP1/SPHK1/OVOL1/NPM2/STIL/FAM83D/IL1A/FEN1/PSRC1/EREG/EZH2/PLK4/STOX1/LEF1/PLCB1/CCNE2"
"GO:0098754","detoxification",48,-0.325675348661108,-2.32235931549221,6.11723693939735e-05,0.00100811857214157,0.000808745840170991,429,"tags=38%, list=10%, signal=34%","MT1H/GCH1/MT1G/MT1F/HBG1/SLC22A1/ALB/GSTZ1/HBB/MT1HL1/MT1E/HBA2/HP/HBA1/MT1X/MT2A/ADH4/HBD"
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",269,0.32140498793552,1.64387022863453,6.14799583768157e-05,0.00100811857214157,0.000808745840170991,1141,"tags=37%, list=27%, signal=29%","MAGEB2/MAGEC2/MAGEC1/MAGEA4/MAGEA2/MAGEA2B/DKK1/MMP12/HMGA2/PRAME/MAGEA6/IGF2BP1/MAGEA12/MAGEA3/SSX1/PITX1/SIX1/ZIC2/NR0B1/MAGEB1/MAGEA1/HOXB13/SFN/DMBX1/MAGEA10/ALX1/HOXC8/CENPF/HOXD9/SHOX2/DEPDC1/TGIF2LX/MAGEA11/IGF2BP3/MNX1/FEZF1/MAGEB17/NKX3-2/MAGEA9B/SOX11/MAGEA9/BIRC5/SIX4/E2F8/MAGED4/MAGED4B/MAEL/E2F1/HES2/BMP7/E2F7/PITX2/CCNE1/SOX2/AURKB/RBM24/CDC6/OSR2/PRAMEF9/RIPPLY2/CDKN2A/POLQ/MDFI/DLX1/DLX2/PARPBP/H1-5/PRAMEF4/PRAMEF8/EN1/DLX4/CDT1/PRAMEF7/CREB3L1/HOXA7/PRRX1/PRAMEF27/IRX3/MSX1/PRAMEF26/UHRF1/TFAP2A/PRAMEF25/PLK1/PRAMEF15/CBX2/PKIA/RCOR2/IGF2BP2/HOXD8/TNP1/OVOL1/VAX2/FOXJ1/SIX3/TBX18/FOXM1/SFRP2/FABP4/HMGA1"
"GO:1901992","positive regulation of mitotic cell cycle phase transition",26,0.583579709716881,2.19391167902361,6.48254322010203e-05,0.00105641445068329,0.000847490380691702,801,"tags=62%, list=19%, signal=50%","TERT/SKA1/UBE2C/CDC20/DLGAP5/CDK1/CDCA5/CCNB1/BIRC5/DTL/CCNE1/CDC6/RRM2/SKA3/CDC25C/CDC25A"
"GO:0033044","regulation of chromosome organization",54,0.468685907439275,2.04922688020326,6.79884271126807e-05,0.00110116225507655,0.000883388539559015,886,"tags=50%, list=21%, signal=40%","NEK2/SKA1/CENPF/UBE2C/NUF2/CDC20/DLGAP5/TTK/BUB1B/CDK1/BUB1/CCNB1/BIRC5/TRIP13/CDCA8/SPC24/AURKB/CDC6/SKA3/NDC80/NCAPH/NCAPG/ZWINT/SPC25/CENPE/MAD2L1/MAPT"
"GO:0048736","appendage development",62,0.453346074275488,2.02875805353747,7.88217945451054e-05,0.00126114871272169,0.00101173493221532,959,"tags=45%, list=23%, signal=35%","COL2A1/DKK1/SP8/TBX4/PITX1/HOXA10/DLX6/GPC3/HOXA11/DLX5/COMP/SLC7A11/HOXD9/SHOX2/HOXA13/HOXD10/BMP7/HOXC13/HOXC10/PITX2/MYCN/OSR2/HOXA9/EN1/PRRX1/MSX1/TFAP2A/HOXD13"
"GO:0060173","limb development",62,0.453346074275488,2.02875805353747,7.88217945451054e-05,0.00126114871272169,0.00101173493221532,959,"tags=45%, list=23%, signal=35%","COL2A1/DKK1/SP8/TBX4/PITX1/HOXA10/DLX6/GPC3/HOXA11/DLX5/COMP/SLC7A11/HOXD9/SHOX2/HOXA13/HOXD10/BMP7/HOXC13/HOXC10/PITX2/MYCN/OSR2/HOXA9/EN1/PRRX1/MSX1/TFAP2A/HOXD13"
"GO:0009890","negative regulation of biosynthetic process",407,0.292251606881958,1.52053197266638,8.29128147995031e-05,0.00131861344018487,0.00105783502458212,1141,"tags=34%, list=27%, signal=28%","MAGEB2/MAGEC2/MAGEC1/MAGEA4/MAGEA2/MAGEA2B/DKK1/LIN28B/MMP12/TERT/HMGA2/PRAME/MAGEA6/IGF2BP1/MAGEA12/MAGEA3/TRIM71/SSX1/PAGE4/PITX1/SIX1/ZIC2/HOTTIP/NR0B1/MAGEB1/HOXA10-AS/MAGEA1/HOXB13/SFN/DMBX1/HOXA11-AS/MAGEA10/ALX1/HOXC8/CENPF/HOXD9/SHOX2/CARD18/DEPDC1/TGIF2LX/STC2/APLN/TDRD5/MAGEA11/IGF2BP3/MNX1/FEZF1/MAGEB17/NTS/NKX3-2/MAGEA9B/SOX11/SPOCD1/CDK1/TEX19/MAGEA9/IQGAP3/BIRC5/H2AC13/SIX4/E2F8/SPINK5/MAGED4/MAGED4B/MAEL/E2F1/HES2/BMP7/E2F7/PITX2/CCNE1/SOX2/AURKB/RBM24/MYCN/ROBO1/OSR2/PRAMEF9/RIPPLY2/CDKN2A/H2AC12/TREM2/MDFI/DLX1/DLX2/H1-5/AFF2/PRAMEF4/PRAMEF8/FERMT1/EN1/DLX4/H2AC16/IL37/PRAMEF7/FGF19/CDKN2B-AS1/CREB3L1/HOXA7/PRRX1/PRAMEF27/CD24/POU3F2/MAPT/IRX3/CLDN19/MSX1/AURKA/PRAMEF26/UHRF1/TFAP2A/PRAMEF25/H2AC17/DAPL1/PLK1/LAPTM4B/PRAMEF15/CBX2/PKIA/LINC-ROR/RCOR2/IGF2BP2/HOXD8/TRAIP/SPHK1/TNP1/CALCR/HELLS/OVOL1/VAX2/FOXJ1/SIX3/H2AC4/H2AC25/NMB/TBX18/FOXM1/SFRP2/FABP4/HMGA1"
"GO:0016125","sterol metabolic process",44,-0.337685859933097,-2.35247421170849,8.6780558025897e-05,0.00137186031849322,0.00110055141978005,1131,"tags=64%, list=27%, signal=47%","NPC1L1/LDLR/PRKAG2/SULT2A1/HMGCS2/CYP2D6/ANGPTL3/LIPC/PON1/NR0B2/CYP4V2/ACAA2/CAT/EPHX2/ACADL/ERRFI1/CYP8B1/APOA1/CYP3A4/CFTR/APOA5/LCAT/CYP2C9/CYP39A1/AKR1D1/CETP/APOF/CYP1A2"
"GO:0031341","regulation of cell killing",25,-0.442215465884518,-2.43016593229331,9.51295952170226e-05,0.00149489363912464,0.00119925279183364,1181,"tags=72%, list=28%, signal=52%","NCR3/CR1/IL18RAP/CD226/ARG1/LAG3/FCGR2B/KLRC3/KLRC4-KLRK1/KLRK1/CLEC12B/KLRC4/AZGP1/CD1D/KLRD1/NCR1/DNASE1L3/CD5L"
"GO:0032922","circadian regulation of gene expression",10,-0.681144938238919,-2.51492368609422,9.99993290972978e-05,0.00155533699900285,0.00124774244098634,766,"tags=80%, list=18%, signal=66%","PPARGC1A/NR0B2/ID2/PER1/NOCT/NGFR/KDM8/EGR1"
"GO:0016051","carbohydrate biosynthetic process",47,-0.317198639775627,-2.24364655008833,0.000100154276450941,0.00155533699900285,0.00124774244098634,1153,"tags=64%, list=28%, signal=47%","AGL/ST8SIA6/FOXO1/PRKAG2/MST1/PGM1/ST3GAL6/SMPD3/GPT/PCK2/PPARGC1A/SIK1/RBP4/PPP1R3B/ENO3/SDS/G6PC1/B3GALT5/GPD1/GNMT/ALDOB/CD244/IGF1/NNMT/FBP1/GYS2/PCK1/PTH1R/INS/NDST3"
"GO:0046486","glycerolipid metabolic process",70,-0.258944561031457,-2.08900045751029,0.000106254104954713,0.00164041425193242,0.00131599420848805,856,"tags=46%, list=20%, signal=37%","LIPC/PON1/RGN/PCK2/APOH/GK/CPS1/CIDEB/PLIN5/SIK1/PNPLA7/CAT/APOC3/G6PC1/ACSL1/SLC27A5/PEMT/SORL1/GPD1/APOA1/MOGAT1/HTR2A/SPATA18/APOA5/THRSP/LCAT/MOGAT2/MFSD2A/CWH43/PCK1/CETP/PITPNM3"
"GO:0008203","cholesterol metabolic process",40,-0.359297471346203,-2.40084836111269,0.000111468139710553,0.00171090633044104,0.00137254526987535,910,"tags=55%, list=22%, signal=43%","HMGCS2/CYP2D6/ANGPTL3/LIPC/PON1/NR0B2/ACAA2/CAT/EPHX2/ACADL/ERRFI1/APOA1/CYP3A4/CFTR/APOA5/LCAT/CYP2C9/CYP39A1/AKR1D1/CETP/APOF/CYP1A2"
"GO:0002699","positive regulation of immune effector process",53,-0.283340555105448,-2.15381334943065,0.00011386122328169,0.0017375354304258,0.00139390800877859,1227,"tags=58%, list=29%, signal=42%","TFRC/NCR3/CR1/PLA2G5/SCIMP/IL18RAP/CD226/ARG1/LAG3/IL18R1/SH2D1B/KLRC3/KLRC4-KLRK1/KLRK1/NR4A3/IL33/KLRC4/RBP4/COLEC11/AZGP1/CD1D/MBL2/HTR2A/KLRD1/CD244/HPX/PCK1/CFP/COLEC10/FCN3/FCN2"
"GO:0035107","appendage morphogenesis",51,0.476246641158688,2.0687513600445,0.000129383553691412,0.00195184332425902,0.0015658328422684,959,"tags=47%, list=23%, signal=37%","COL2A1/DKK1/SP8/TBX4/PITX1/HOXA10/DLX6/GPC3/HOXA11/DLX5/HOXD9/SHOX2/HOXA13/HOXD10/BMP7/HOXC10/MYCN/OSR2/HOXA9/EN1/PRRX1/MSX1/TFAP2A/HOXD13"
